# 1000 of 4000
# Minimum x: 0
# Minimum y: 0
# Minimum z: 0
# Maximum x: 16
# Maximum y: 16
# Maximum z: 16
# <local id> <pos x> <pos y> <pos z> <type>
# Number of local subdomains: 2
# Local subdomain 0 boundaries (-0, -0, -0) - (8, 8, 8)
# Local subdomain 1 boundaries (8, -0, -0) - (16, 8, 8)
141 6.83330280939117 0.151251230156049 1.25220534973778 ex
142 7.19989955006167 6.59116421849467 2.52954137697816 ex
143 5.32033985853195 2.13819901715033 1.70467221108265 ex
144 7.35377050819807 0.659858573228121 5.73030986287631 ex
145 6.73935177200474 0.482126936549321 0.548138842452317 ex
146 3.71511607430875 3.60632561217062 1.28611033572815 ex
147 0.965640742331743 0.094275668496266 2.49612128967419 ex
148 3.622504260391 0.981972762849182 0.0550180256832391 ex
149 0.389992621028796 5.29034812515602 6.40982845728286 ex
150 3.14333280432038 4.56856809160672 5.93768652388826 ex
151 5.40704552386887 4.11862791911699 2.27853589598089 ex
152 0.309706654166803 5.65347333159298 7.93650023778901 ex
153 3.60096926568076 1.90065482468344 0.789360445458442 ex
154 3.60845434898511 0.268644137308002 2.56291847582906 ex
155 0.502279449021444 6.80995898949914 1.51316291815601 ex
156 0.755670502316207 5.7145345506724 4.52937562740408 ex
157 7.18744578422047 6.31467155576684 0.681379484478384 ex
158 3.71353698265739 5.36200724262744 2.61942802998237 ex
159 1.08724858472124 7.48121472261846 2.47009151452221 ex
160 3.02659228001721 6.29316807421856 0.454497214639559 ex
161 1.85344609385356 0.454546099994332 0.949213139712811 ex
162 1.36779681569897 3.53677983954549 3.55815428355709 ex
163 0.387555004330352 7.62735390430316 0.330029814736918 ex
164 2.00860928208567 7.38100870419294 3.74125907802954 ex
165 7.40163439442404 1.5650311098434 6.84953598934226 ex
166 7.10693126218393 0.663078746525571 6.84162408835255 ex
167 6.27000835794024 7.40697034168988 7.78155883052386 ex
168 2.15923952730373 7.38979562954046 4.30139920441434 ex
169 4.24282048339956 3.73118048906326 2.46134601836093 ex
170 5.56404342851602 4.17666290816851 3.15022004349157 ex
171 5.38492037751712 3.59422681177966 5.96829819120467 ex
172 2.02054815646261 2.6087687802501 2.54501806199551 ex
173 3.17350269039162 1.55400608363561 5.81184241734445 ex
174 0.372592341853306 4.37775410758331 2.13200676883571 ex
175 5.47257006098516 2.72207040572539 0.682408230379224 ex
176 6.62867098883726 6.85174801829271 1.17259800131433 ex
177 5.86587091418914 5.2510555582121 6.20920547703281 ex
178 2.32306347624399 6.06591676920652 0.960117482813075 ex
179 7.98589700064622 0.961566767422482 1.27324041561224 ex
180 4.61064066668041 7.4304363434203 5.04490662855096 ex
181 2.21830406505615 2.2105753745418 4.52464816416614 ex
182 2.35328422556631 3.38924420578405 4.64509670110419 ex
183 7.44850390194915 3.17371375835501 5.93422584515065 ex
184 3.83842078922316 7.29810497630388 5.84534399374388 ex
185 0.394824167015031 7.83027046150528 1.41613886738196 ex
186 2.93632976547815 4.43788976920769 4.87245317641646 ex
187 1.65005697938614 2.48300608270802 1.80149196903221 ex
188 1.28803600859828 7.9377948124893 1.07063474366441 ex
189 0.148526807548478 7.20054793194868 4.89421407342888 ex
190 4.0303221673239 1.68650408694521 4.42008307413198 ex
191 2.60524158878252 4.54581759520806 1.53002106398344 ex
192 4.94689638121054 5.14333544345573 5.14239787682891 ex
193 1.3369390075095 4.68696745135821 0.933167362818494 ex
194 4.69075426878408 5.38871180475689 3.69033249095082 ex
195 5.97391106910072 0.376423685578629 3.79733289615251 ex
196 1.75779993575998 6.52522833016701 6.14123398647644 ex
197 2.1144622261636 2.93299911543727 3.73606334859505 ex
198 7.82354511274025 5.68736591888592 2.64636814687401 ex
199 6.25423048483208 0.27065305178985 7.43250409280881 ex
200 0.420280394144356 2.37184298131615 2.1364208185114 ex
201 0.432026522466913 2.0268373247236 0.476756574586034 ex
202 0.222330463351682 1.64900713670067 4.97461668797769 ex
203 2.54654805059545 0.499307236401364 1.72542645107023 ex
204 4.7899634714704 5.39247080427594 2.64326523733325 ex
205 5.84227507025935 0.798613900551572 5.42573539284058 ex
206 1.86748793185689 2.75653570867144 5.32052870839834 ex
207 2.22991477977484 1.35618379781954 6.85782873327844 ex
208 5.3483127662912 2.61464676167816 4.89253787114285 ex
209 6.80492463824339 1.68430063501 7.72423836914822 ex
210 5.70249847159721 4.28720435942523 4.69404026307166 ex
211 3.48347808490507 5.69290769007057 3.13793176435865 ex
212 6.93273787107319 6.77435676450841 3.03765562083572 ex
213 2.36446879967116 2.25907056429423 0.280768333701417 ex
214 4.22209300729446 7.90427364921197 1.91900955536403 ex
215 4.74197087669745 4.29223087988794 4.71143646910787 ex
216 7.06529287388548 7.58557691192254 0.497534401714802 ex
217 2.80858603026718 4.27914013480768 2.30948170111515 ex
218 3.33354140352458 4.52122569084167 6.17885824758559 ex
219 2.54283699952066 0.616735168732703 5.0780812043231 ex
220 3.16926357476041 2.13999264175072 2.46665208321065 ex
221 0.624861442716792 3.55723975389265 5.87883500894532 ex
222 7.14267976232804 1.58259241329506 4.52691906900145 ex
223 1.12362231803127 1.41652080416679 3.62857450451702 ex
224 5.84882118366659 0.763446665601805 7.49803729960695 ex
225 0.952216531615704 2.06015886086971 5.71962605486624 ex
226 7.46191518986598 7.94768161559477 4.86215068679303 ex
227 4.93431828357279 1.81885528587736 5.96948517090641 ex
228 6.3774483432062 4.56241850508377 6.83913486334495 ex
229 7.40655622561462 0.308749007992446 0.544346081325784 ex
230 0.938536768080667 3.15029660472646 3.87224433803931 ex
231 0.822770544793457 1.33280436554924 0.877329248003662 ex
232 7.28169864579104 5.45122548844665 1.20179265644401 ex
233 5.44720616657287 0.642160281073302 2.94275182741694 ex
234 0.179318794514984 2.81934416247532 4.94878706219606 ex
235 4.90763500449248 2.20562555361539 4.49674033257179 ex
236 4.08684331458062 6.26201547193341 4.45164406439289 ex
237 2.34865324059501 0.0259107216261327 0.344039238523692 ex
238 6.76999410428107 6.76570197357796 0.0764773651026189 ex
239 3.4305922195781 4.30998445022851 2.92016424238682 ex
240 1.85944194882177 3.41513391910121 2.37956736935303 ex
241 4.66657722159289 1.74176778807305 0.918282811297104 ex
242 1.33166573056951 4.83762722741812 5.38198754750192 ex
243 2.89203000999987 6.49751544254832 4.92137286392972 ex
244 1.09023465425707 5.57211970468052 7.93962381035089 ex
245 6.74537840555422 3.58523603226058 5.20305514102802 ex
246 7.34549811086617 7.79792522522621 6.96736794733442 ex
247 2.95964606059715 3.15027811704203 2.93851610412821 ex
248 7.42856473731808 2.8712870166637 4.01077804039232 ex
249 3.06043136585504 1.42606056528166 3.322229166748 ex
250 3.45969289005734 3.12284526065923 3.61838043038733 ex
251 5.68810452660546 1.08208032464609 4.68734364700504 ex
252 1.73691008565947 7.86586408712901 0.600530656520277 ex
253 6.41841475083493 3.80531537090428 7.29203097661957 ex
254 1.1372193726711 5.48264307063073 0.801764910575002 ex
255 2.58872750820592 3.40328607335687 0.658594178268686 ex
256 2.51699374802411 6.70046389382333 1.01046805991791 ex
257 2.17456396040507 4.76193224010058 6.15298716770485 ex
258 4.93335767625831 6.04418223095126 6.53414263925515 ex
259 7.37066360609606 2.6982230101712 0.632553109666333 ex
260 5.42549342336133 1.28400120325387 2.64867609832436 ex
261 7.99966219137423 2.13998725125566 2.27893434255384 ex
262 7.31457045837305 4.42995697818696 7.21131902537309 ex
263 7.37370991427451 6.56821548030712 7.83550962526351 ex
264 0.831573941279203 6.73079916625284 7.43402240867727 ex
265 1.93933079042472 2.63010396878235 3.87355848727748 ex
266 6.24546546442434 4.73096813703887 3.66078639682382 ex
267 5.79490247834474 7.24434866895899 5.61506755719893 ex
268 3.73340192902833 6.21163421170786 6.857314001536 ex
269 4.4750903302338 6.70716883824207 7.84573587216437 ex
270 2.9589239761699 5.20699491351843 3.22360487608239 ex
271 1.38749727816321 4.12372884061188 3.14837635867298 ex
272 3.54771992820315 0.766749822534621 7.64709667535499 ex
273 5.36135126044974 6.51204133732244 3.17330555780791 ex
274 6.42727379081771 7.92325148754753 2.83698400924914 ex
275 5.50518236798234 4.37862343224697 1.88444379391149 ex
276 7.05089646973647 1.5688130420167 0.26833782508038 ex
277 5.85782758076675 4.84351481264457 7.38525967882015 ex
278 4.58546671038494 1.42226083111018 2.15597950806841 ex
279 1.51171317906119 1.22706939140335 0.32808390003629 ex
280 5.56086804065853 0.213438693434 0.745032869512215 ex
281 4.82417639344931 2.31839177827351 7.88549446244724 ex
282 1.48174116527662 3.57030249363743 7.12809981685132 ex
283 6.39443062152714 2.40143559477292 0.399119361303747 ex
284 2.40303556248546 0.577752341749147 7.09961633896455 ex
285 6.36880561546423 5.53939395095222 6.08211486600339 ex
286 2.61425513704307 5.91741580446251 5.35083900648169 ex
287 3.93962733680382 0.238639236893505 5.07160984305665 ex
288 6.42842128220946 7.45926910242997 5.66918581235223 ex
289 6.68222469789907 7.77140959864482 3.92070846282877 ex
290 3.56655985442922 0.0408511904533952 1.29106445331126 ex
291 6.08723608660512 2.60865278239362 6.66050059697591 ex
292 2.04198549478315 0.474891756894067 2.15143475611694 ex
293 2.02297121309675 7.37808351381682 2.24533869558945 ex
294 3.81921818247065 0.402023689821362 4.27947859885171 ex
295 0.0228118908125907 2.37525970931165 1.72420281195082 ex
296 4.54315859079361 3.66501895198599 6.02281357045285 ex
297 5.24521643063053 7.78849789430387 2.44120088079944 ex
298 4.44794743740931 0.366930201649666 2.25299051427282 ex
299 7.76635948824696 0.174751181155443 7.56787696946412 ex
300 1.87434062780812 0.220265903277323 6.93831038777716 ex
301 2.59730613231659 0.384826469467953 4.2735958150588 ex
302 4.46883627562784 1.09283649688587 6.05454622674733 ex
303 7.97297401749529 4.75242618587799 1.66259466391057 ex
304 6.08343988098204 3.67040861677378 4.25482064648531 ex
305 5.27808729931712 0.575825493782759 6.03379596839659 ex
306 3.863021686906 2.76029525091872 4.68530240468681 ex
307 4.23360990080982 7.24689910560846 0.670339034870267 ex
308 1.47084527509287 1.91313761821948 5.77866393700242 ex
309 0.116485240636393 7.47011868911795 7.88155935914256 ex
310 2.89474666467868 6.77139731007628 7.59941106522456 ex
311 0.0685522600542754 3.89480851474218 0.134675852255896 ex
312 4.73016991396435 5.81181176565588 4.36794245056808 ex
313 5.49338846327737 5.04080390022136 7.09127121372148 ex
314 2.9768615111243 4.47216462995857 0.236921453149989 ex
315 1.62873038440011 0.273522774456069 7.46998103009537 ex
316 0.200085826450959 1.62489926954731 5.60751771181822 ex
317 4.43215188453905 4.73309256951325 7.46996449842118 ex
318 0.693713077344 1.78344674455002 2.93570746132173 ex
319 0.670293889241293 4.30070428107865 5.95768330409192 ex
320 5.17914362996817 2.51568495575339 7.46728110592812 ex
321 1.16650908999145 2.094214346027 0.41358649218455 ex
322 5.60345521662384 5.36716961674392 4.60689548263326 ex
323 5.59754430060275 4.6610648999922 6.5451671613846 ex
324 6.19706902536564 4.06754817673936 7.82471859059297 ex
325 0.78165675024502 0.303354704519734 5.84078917093575 ex
326 4.87925439444371 1.53594816592522 7.93758009071462 ex
327 3.58658374636434 7.47510037873872 1.19913414726034 ex
328 7.87025972385891 5.20730758365244 5.98192478367127 ex
329 2.53941934835166 1.0000967590604 1.85799468914047 ex
330 5.62670368328691 4.744326969143 5.80465776356868 ex
331 1.30325365508907 4.13207960268483 1.33435722673312 ex
332 0.627837478881702 3.42742594657466 7.35857467912138 ex
333 3.65681253164075 5.41407839069143 7.21549516986124 ex
334 0.513695566682145 5.18293509958312 2.26629612944089 ex
335 1.63385402970016 2.41352467006072 4.00160597870126 ex
336 3.67298355675302 1.35033835889772 7.54814252303913 ex
337 6.02692951029167 4.98686176189221 5.4064467952121 ex
338 6.25492238835432 5.39259563479573 2.43608141620643 ex
339 3.06785300490446 6.54055672325194 4.98880167026073 ex
340 2.06947950273752 6.37991891498677 2.38210343010724 ex
341 1.23917914670892 2.65236596879549 7.61683453107253 ex
342 3.12525977310725 6.46948550199158 2.21308573638089 ex
343 3.88733518891968 4.61273713037372 7.37013443326578 ex
344 2.46946985460818 4.43641336471774 3.78530206647702 ex
345 2.85762958787382 0.164062744239345 6.44267977355048 ex
346 5.8872507000342 1.32729388587177 7.69785427302122 ex
347 0.33976374566555 1.98213330237195 3.03819961333647 ex
348 4.72974819876254 4.98355463636108 6.56016231351532 ex
349 6.92680933210067 0.477003087522462 5.6770184172783 ex
350 4.98581520793959 0.621677184477448 3.79420834523626 ex
351 0.349915370577946 6.60901992139407 6.49625808675773 ex
352 2.769714839058 7.89965541078709 1.28958369093016 ex
353 4.16683019022457 4.20416596787982 2.20063324808143 ex
354 5.71892980649136 1.68552880710922 5.16895383037627 ex
355 4.99669783329591 7.24075465230271 6.78853860776871 ex
356 3.83328514406458 3.17435792158358 6.87706564273685 ex
357 6.23156269127503 0.0746725299395621 6.49330027098767 ex
358 7.38346582930535 2.29014010960236 1.03444343199953 ex
359 1.83206260413863 0.985824375180528 1.59616245375946 ex
360 5.49277228745632 7.64173544780351 7.37708738003857 ex
361 5.52866210532375 3.23012773506343 4.63525314652361 ex
362 7.24077321751975 6.8485587304458 1.00082554505207 ex
363 7.75847365660593 6.97427450981922 5.48044672631659 ex
364 1.23818912310526 7.9530394768808 5.49073790688999 ex
365 0.0830685468390584 3.43257761816494 4.13931707874872 ex
366 0.446997267659754 7.1745716962032 2.42243391647935 ex
367 3.05968605633825 6.2762516583316 1.95736153097823 ex
368 7.49511530878954 3.43820648570545 7.83393280627206 ex
369 1.8491221149452 4.77676131785847 2.98747536353767 ex
370 5.9964842479676 2.51827749307267 6.00139709073119 ex
371 1.57010606746189 0.143384072231129 4.16063041379675 ex
372 0.416125993942842 0.41942418855615 6.03533770702779 ex
373 7.04242283594795 5.38473305711523 6.75481540616602 ex
374 3.09778575086966 3.35822033602744 4.93959243083373 ex
375 7.97443636064418 5.39823677088134 4.49788486096077 ex
376 3.38204674725421 3.83413803577423 5.1266843797639 ex
377 2.99330303515308 2.38252574438229 7.09347471571527 ex
378 2.24067835044116 6.65854987804778 6.88732923520729 ex
379 0.977293477160856 5.0780148722697 5.7282147933729 ex
380 3.86844846908934 5.97831130144186 5.93732659565285 ex
381 0.972384020453319 7.88839267357253 5.43030241411179 ex
382 7.10214783088304 0.588005318073556 4.76500342274085 ex
383 2.63639319315553 3.14448426151648 6.18728697998449 ex
384 2.851369648939 5.07384067773819 1.79551640315913 ex
385 6.56640161783434 6.62281855824403 7.5268054138869 ex
386 1.47562827495858 4.9483426224906 7.97619381430559 ex
387 4.02396436757408 7.8127824079711 4.62264215084724 ex
388 7.27390431729145 4.09177889628336 2.17058468703181 ex
389 6.17078298772685 1.40426627523266 2.98557361471467 ex
390 2.9135421696119 7.85290651931427 6.69654926052317 ex
391 6.74835305428132 3.99837343022227 1.01204004138708 ex
392 0.274732672609389 6.81275495188311 2.71762502519414 ex
393 1.63664011866786 3.33432086464018 0.0482804749626666 ex
394 0.319081699009985 6.0403139363043 4.82445018552244 ex
395 2.42624487564899 1.94412372168154 7.72259449888952 ex
396 4.86435797414742 7.59920944739133 2.93042269325815 ex
397 0.795460544293746 6.49406498786993 5.30469673243351 ex
398 0.873607066459954 6.2685720755253 0.00308289751410484 ex
399 6.74042329681106 5.64868592214771 5.05490868119523 ex
400 0.848832462914288 0.225160848582163 3.39748818171211 ex
401 7.06724551762454 5.50566953117959 3.27745082648471 ex
402 6.640092556132 2.48683660756797 7.49748621461913 ex
403 1.84778043441474 3.23510946123861 1.76557244104333 ex
404 2.59206316829659 5.19898476125672 6.28406966128387 ex
405 5.91470255353488 1.05110065592453 0.919246156467125 ex
406 6.29525405564345 7.94965288368985 4.6869537695311 ex
407 0.411901107756421 5.99410404404625 3.70461575873196 ex
408 2.49525805609301 4.90505928499624 7.93788496009074 ex
409 6.58622252941132 6.31404085946269 5.24829119094647 ex
410 7.71502307825722 4.94872857490554 4.6953304738272 ex
411 2.91960905608721 3.83915441553108 3.17490266216919 ex
412 3.08359240647405 7.55253191036172 7.82010030094534 ex
413 7.46913067530841 5.8993959678337 0.0849929114338011 ex
414 2.46835137112066 2.05800641956739 6.97981842095032 ex
415 1.01103870035149 5.70056357234716 2.86795377358794 ex
416 6.16303885565139 3.67876303568482 2.04787612729706 ex
417 4.65357185807079 7.32827259227633 7.43849786533974 ex
418 4.92195891425945 6.72541848826222 1.82700859731995 ex
419 1.03640620596707 5.73649350856431 1.66365919169039 ex
420 4.33286048402078 6.62879391619936 0.891331939492375 ex
421 2.79541373695247 7.76353172562085 7.35649982164614 ex
422 0.907609109068289 5.69944501155987 1.85277021070942 ex
423 6.25370477046818 2.30775603768416 1.11716825864278 ex
424 7.37166411988437 4.49870695918798 6.44065386638977 ex
425 3.94110729824752 6.33656683098525 5.46619295072742 ex
426 6.33911473699845 0.511092727771029 3.55839893291704 ex
427 3.31858274014667 3.56941397767514 2.22171276877634 ex
428 1.65371225704439 4.23316638334654 4.03271470125765 ex
429 0.678751670988277 3.68385001667775 2.38239543605596 ex
430 3.80354269780219 5.08831009618007 6.4549534667749 ex
431 0.687300968449563 1.58782255044207 6.53176838392392 ex
432 6.79149834183045 5.71127690817229 0.069619856774807 ex
433 6.2605045880191 2.30244561191648 2.3799521275796 ex
434 3.357914326014 1.60415622778237 6.02262064884417 ex
435 0.684102988103405 0.368374971207231 1.39336623670533 ex
436 3.59411409823224 6.25410027476028 7.51712079811841 ex
437 3.55944827245548 1.05858690058812 2.24509069579653 ex
438 6.41877216775902 1.84607392712496 1.42415398336016 ex
439 6.39129691175185 0.227647562278435 2.89805952296592 ex
440 3.97919927211478 4.17226786725223 0.619294582400471 ex
441 4.7943386733532 0.625291152158752 1.45283746346831 ex
442 6.8303899189923 5.48668200452812 3.3777612245176 ex
443 5.08888288377784 1.37736995890737 6.20410907384939 ex
444 4.5716379256919 4.83883883687668 5.93225885299034 ex
445 6.78237560251728 1.64687691070139 3.749149907846 ex
446 3.61113755358383 5.73037588270381 1.4167530189734 ex
447 1.8901526464615 7.6430207262747 3.32739367359318 ex
448 5.48271448747255 3.32106270920485 2.16932296240702 ex
449 6.14949731947854 1.01133009791374 0.307885841699317 ex
450 4.44097453798167 3.46541617531329 4.30703989416361 ex
451 1.22023223922588 7.26396664022468 6.89290862274356 ex
452 1.93816273100674 5.32135413354263 6.60725352331065 ex
453 0.210404922487214 4.37145623844117 1.05200835457072 ex
454 3.60530030354857 4.66524251410738 1.81407597544603 ex
455 1.11433734069578 1.71731970692053 2.99744429718703 ex
456 6.35323165892623 1.20233159419149 4.45189817319624 ex
457 3.16097941296175 3.19853938324377 0.217023572651669 ex
458 5.79159528785385 2.59217660105787 2.27575198584236 ex
459 7.15113018127158 2.57511286251247 7.67914698971435 ex
460 1.08312690001912 5.79018859891221 4.37684669159353 ex
461 2.5337435726542 5.23576016025618 0.228699786355719 ex
462 5.17176499892958 0.412125857546926 4.44760949467309 ex
463 0.972340692766011 7.9295261206571 6.5601707296446 ex
464 7.3116785956081 0.374644121853635 3.75939377234317 ex
465 5.05504742613994 6.75140118086711 0.605220569064841 ex
466 7.21290928754024 5.96545148524456 7.21368785062805 ex
467 4.46989580639638 3.27498805942014 1.56908735795878 ex
468 1.41757440660149 6.55049664201215 5.24283516430296 ex
469 5.30319385440089 3.00556770106778 1.36197634343989 ex
470 4.85473815933801 7.89089738833718 3.37156446790323 ex
