# 5000 of 40000
# Minimum x: 0
# Minimum y: 0
# Minimum z: 0
# Maximum x: 36
# Maximum y: 36
# Maximum z: 36
# <local id> <pos x> <pos y> <pos z> <type>
# Number of local subdomains: 1
# Local subdomain 0 boundaries (-0, -0, 18) - (18, 18, 36)
143 11.46824161103 10.9560165051371 34.2512443438172 ex
144 2.45394256291911 11.834725832101 28.179354936583 ex
145 12.7557632087264 16.0073218669277 27.1295557527337 ex
146 5.30704573448747 11.4660470969975 20.3709214320406 ex
147 15.6061982470565 14.8810491205659 29.3922206966672 ex
148 2.98244271334261 12.0434396234341 35.5364710276481 ex
149 11.5741393053904 17.4881142617669 33.0278238945175 ex
150 14.8122473992407 2.73378367023543 28.3841742989607 ex
151 14.0868539323565 17.47544265748 27.7704749912955 ex
152 6.4536363647785 8.75509714498185 25.857149553718 ex
153 0.483265648595989 8.85326083446853 27.1186628432479 ex
154 8.5096603455022 2.52968075801618 32.8641974243801 ex
155 13.8796018250287 14.4666773679201 26.8791303548496 ex
156 15.1292504980229 0.6166359228082 25.1643209010363 ex
157 2.94542190479115 5.64968392089941 22.0754281326663 ex
158 14.3089300394058 14.1261790969875 22.9798525569495 ex
159 2.62342938198708 7.22518634051085 25.0115891639143 ex
160 15.8997116223909 17.6583792853635 31.6495750462636 ex
161 7.9278441038914 7.92237835889682 25.08338657883 ex
162 13.4240235129837 5.25326331076212 24.4047933630645 ex
163 5.11280327569693 1.84417233755812 20.2007688623853 ex
164 14.332711403491 11.8076992484275 24.0464712381363 ex
165 5.30668109841645 15.0927994782105 18.6841886816546 ex
166 7.14177673566155 4.58206594665535 24.5959147992544 ex
167 8.06616916856728 9.6284364243038 19.4494714988396 ex
168 2.2698046322912 12.8875240103807 28.3742609827314 ex
169 0.0499161682091653 7.0055552830454 23.5227056923322 ex
170 11.4122253120877 12.4592405618168 30.3531253568362 ex
171 9.24816118832678 1.42524580634199 32.377324775327 ex
172 10.679374871077 5.67734736017883 24.4861143582966 ex
173 16.4891066821292 16.6894442925695 24.8977532503195 ex
174 8.84879804449156 10.6519285317045 35.6285149541218 ex
175 1.56496154749766 8.77912077913061 34.0603908707853 ex
176 8.74203723599203 15.516090946272 26.6952244453132 ex
177 10.7723269530106 11.1204117950983 21.94911425584 ex
178 16.4738322640769 10.2433484238572 31.1684418891091 ex
179 2.93991490826011 13.4792818794958 30.0018679248169 ex
180 17.0564943309873 15.3397778882645 30.8444171829615 ex
181 15.5011361062061 10.3794490878936 28.9144604988396 ex
182 11.7953352783807 0.218367542140186 25.4800879068207 ex
183 6.79220122657716 3.71950845071115 29.3815532263834 ex
184 5.24651209078729 17.3791971844621 32.5311381954234 ex
185 1.05754799651913 16.786939971149 22.3425247801933 ex
186 6.42318081576377 14.606983511243 34.4185233809985 ex
187 15.9088823052589 16.3143527577631 30.7817106882576 ex
188 7.735889214091 14.7066023398656 25.6589570140932 ex
189 10.7419758751057 13.9217076289933 32.8213429993484 ex
190 5.92111107637174 16.6289478486869 28.0772928923834 ex
191 1.81876905122772 7.98733038688079 25.7811960170511 ex
192 11.285183201544 16.9270830349997 30.1533366402145 ex
193 1.39369497494772 10.0406036332715 27.7187650243286 ex
194 10.6758840181865 2.88152186945081 30.8277018817607 ex
195 9.9502957847435 10.7646811092272 25.2939557989594 ex
196 3.37185861496255 5.32905209786259 23.9604973939713 ex
197 9.2184375654906 7.97418373241089 19.8741655102931 ex
198 5.98423763876781 16.5233523719944 32.5622781156562 ex
199 2.89676920906641 12.4457054408267 24.0120197020005 ex
200 2.25220519513823 10.8771546226926 29.7633651115466 ex
201 3.75361317233182 10.101762794191 30.2587412802968 ex
202 2.36919910553843 16.2550649251789 31.3925793243106 ex
203 13.6970056875143 3.40582450362854 27.5807049712166 ex
204 13.5948420052882 13.2894564685412 33.2604504181072 ex
205 16.2811324449722 2.68276522215456 18.3579155814368 ex
206 12.8353909400757 12.7620960418135 27.5822032496799 ex
207 3.35920252255164 4.8072365517728 29.3734938176349 ex
208 12.2746069564018 6.68499508802779 34.3044485971332 ex
209 1.36157874250785 15.1864122967236 33.9595245597884 ex
210 11.1537772207521 14.6051828439813 34.3304898752831 ex
211 2.15348883718252 4.79884725227021 23.1711294262204 ex
212 7.5788471759297 7.73598499083892 31.638031601673 ex
213 7.37747765285894 8.26175596495159 23.9997076657601 ex
214 15.0661422887351 6.94907598849386 31.1690617771819 ex
215 16.6554176465143 14.1984566065948 18.7976646188181 ex
216 1.09783368534409 17.8108694236726 21.8697746109683 ex
217 3.28326977510005 9.15264308312908 33.6336852244567 ex
218 3.29231455200352 2.42791175842285 31.9792961021885 ex
219 11.3169928020798 5.48478723224252 24.5461515290663 ex
220 17.1775736249983 0.758567970944569 19.4971141819842 ex
221 1.72293116687797 9.49235611851327 26.5167863527313 ex
222 6.55408317781985 11.5765620970633 30.4959058566019 ex
223 12.6497411844321 5.13069188944064 27.1371295331046 ex
224 13.5095764284488 3.44453743030317 29.6549821272492 ex
225 15.3270820023026 4.68531881365925 26.5456585052889 ex
226 14.5946653175633 1.18346877046861 35.6029916112311 ex
227 4.17366933496669 14.0641102548689 23.3869228689 ex
228 0.902955120895058 2.61831009970047 26.0376022588462 ex
229 10.4685951930005 11.834010977298 32.5808183876798 ex
230 0.0314983814023435 1.20406208955683 19.0317573104985 ex
231 0.439600241370499 4.42342558642849 26.2704160495196 ex
232 1.70647044968791 15.3074007630348 30.2897498237435 ex
233 1.2399218135979 1.23760989960283 21.3776473856997 ex
234 11.5886997298803 5.67056938051246 33.9567762438674 ex
235 17.9345108191483 6.33723169867881 25.1863817779813 ex
236 9.8681089321617 14.4928841923829 20.5584442499094 ex
237 2.81893338030204 14.9396176233422 30.0043882958125 ex
238 17.5410399409011 16.6554007893428 18.3458107130136 ex
239 14.1718376374338 17.7157874167897 32.1193262767047 ex
240 1.77848200593144 16.117006998742 30.4117431247141 ex
241 6.82307592104189 8.91091524553485 32.1218874130864 ex
242 7.60455789533444 5.08504330646247 21.1942506541964 ex
243 7.32261719810776 8.4106167179998 21.6675752976444 ex
244 15.2244400435593 8.12004915461875 28.0469385422766 ex
245 2.22596970829181 1.81662351381965 32.8142615328543 ex
246 3.72246022569016 16.3114696755074 23.6446424336173 ex
247 4.29231452825479 2.45258656726219 25.1086817358155 ex
248 13.2540468536317 3.94558164360933 20.1995592822786 ex
249 4.12487366655841 10.7793899173848 29.4405663942453 ex
250 7.49222132423893 6.26645888644271 27.1099139440339 ex
251 15.5516522123944 17.1630619496573 18.6390791344456 ex
252 13.5454382754397 1.70135076064616 33.2885856181383 ex
253 6.02039192267694 7.12612568121403 27.7682417801116 ex
254 1.93677199399099 0.821485492866486 32.8850281033665 ex
255 15.3921792453621 5.34513317630626 22.2879891779739 ex
256 8.77103869733401 5.6523713436909 25.0289065451361 ex
257 14.9764486826025 5.50754403485917 27.6001018299721 ex
258 15.3036448599305 0.867601837264374 21.666276657721 ex
259 1.31606336659752 7.83645651023835 20.4930313846562 ex
260 6.56899196631275 1.61278499872424 27.7323717228137 ex
261 16.3283771497663 11.0437258253805 34.7240198780783 ex
262 12.0088433483616 3.20197315374389 30.6237012362108 ex
263 6.99608588078991 2.29666291642934 23.3916116722394 ex
264 4.39302599057555 14.6882219128311 26.2330303387716 ex
265 4.0557898087427 16.5883070353884 19.1668562220875 ex
266 2.44818496936932 3.10469718207605 19.1392699393909 ex
267 17.2524618285242 13.4257232311647 20.6934488269035 ex
268 0.167256845161319 10.7459768725093 25.3506670319475 ex
269 4.85463164211251 11.5137601036113 28.8861692477949 ex
270 3.73116590548307 10.8809580088127 20.789302657824 ex
271 9.01928729307838 10.1422270776238 35.100460532587 ex
272 4.77336391527206 12.7683423398994 35.1756833097897 ex
273 6.76900678430684 5.10751519189216 30.8132636097725 ex
274 6.77086019376293 16.9496573621873 30.1712226045784 ex
275 15.7934256023727 10.1764125246555 22.8636169345118 ex
276 9.84095239290036 15.3977211434394 26.5286404718645 ex
277 16.9928648567293 16.6432372967247 31.3378316347953 ex
278 17.6456236273516 8.23414203734137 20.1376367246266 ex
279 7.49560811626725 10.5459959139116 21.750895203324 ex
280 9.47666968638077 3.15543098258786 26.3120920304209 ex
281 11.1685354677029 0.767804249422625 35.7467170655727 ex
282 10.2632859863807 13.854826066643 29.6110613017809 ex
283 5.78031286713667 12.4628423000686 30.1586060950067 ex
284 1.09749036538415 16.3976501808502 35.420511296019 ex
285 6.85057448339649 5.78412036481313 32.2254630213138 ex
286 8.5339101778809 17.1291965518612 25.9866912690923 ex
287 16.3898491999134 8.94317338988185 20.0643906595651 ex
288 3.41486719553359 7.26093325810507 33.1646172702312 ex
289 15.3201909344643 3.97236591856927 22.4730438559782 ex
290 1.04803955834359 8.74716256023385 29.350068682339 ex
291 14.1173396934755 1.22762765921652 24.770160806831 ex
292 14.2846990325488 11.454277933808 29.6823910064995 ex
293 13.5630493389908 17.5068732139189 32.4829179670196 ex
294 6.65025847568177 8.77517269225791 26.3172699115239 ex
295 17.957102791639 9.74458430451341 34.3013772119302 ex
296 13.0170664191246 17.8607499990612 33.4842870791908 ex
297 5.27321465383284 16.9824499618262 20.1520601415541 ex
298 9.05641407426447 3.87823882210068 21.2194723007269 ex
299 0.571058019762859 5.51351289637387 32.0601467355154 ex
300 6.40430035465397 16.157832401339 23.8281614424195 ex
301 5.83177746529691 12.6908046933822 24.2880621827208 ex
302 5.19742479990236 10.2616844922304 33.8604746195488 ex
303 12.5510786382947 15.4697075644508 32.7386113870889 ex
304 1.7314779071603 0.11538233445026 24.4303267071955 ex
305 5.62588406633586 3.46385294524953 28.0063006181736 ex
306 7.66362566966563 3.53969899727963 28.9410111343022 ex
307 2.71085459087044 2.84464867017232 18.6842351397499 ex
308 7.10461677913554 4.9613925719168 30.0735536827706 ex
309 3.6662694697734 7.38172147865407 31.2592741339467 ex
310 6.36818697419949 12.4888401448261 32.998550481163 ex
311 7.40364938206039 17.7215337089729 20.7824988365173 ex
312 9.84428010857664 3.67137977224775 25.9992863081861 ex
313 11.3105454018805 8.10132749588229 34.0847852842417 ex
314 0.89757854025811 2.78282210463658 30.4480934543535 ex
315 0.756524078315124 15.7606360409409 24.1760962000117 ex
316 14.7668495206162 2.32058822270483 31.4849009253085 ex
317 7.11822407273576 9.75376332225278 21.9502958371304 ex
318 14.9429690078832 8.82044686167501 34.1992632220499 ex
319 7.07626533135772 6.02915433514863 24.393512472976 ex
320 2.74400244257413 5.51363684679382 28.2555246935226 ex
321 14.1341372618917 10.7788786867168 26.8342846466694 ex
322 12.440388193354 4.02022284409031 30.2472817944363 ex
323 3.72169204498641 3.49228329234757 26.0961933189537 ex
324 4.26752088149078 11.9490326873492 29.5937131198589 ex
325 3.48417847021483 6.30302608222701 23.4976581516676 ex
326 0.409580490551889 14.9832939410117 33.2799986714963 ex
327 11.8970313726459 4.41583973262459 20.6782948260661 ex
328 4.15528857475147 9.43573410599492 20.8643775817472 ex
329 3.29034543898888 14.5818791943602 21.8088883892633 ex
330 2.39178978465497 17.1481470486615 26.1031620679423 ex
331 13.19219106948 2.31012469390407 24.7617728845216 ex
332 13.0706370624248 17.3690695143305 20.7056708701421 ex
333 7.19533640425652 3.0309231732972 18.8260118514299 ex
334 5.5023489787709 8.21973328921013 35.7887678516563 ex
335 1.7549599558115 1.30039018299431 24.0679146412294 ex
336 0.572757567279041 17.1635981935542 35.7748703332618 ex
337 3.62471637781709 5.09889732254669 26.0955933770165 ex
338 8.71933786384761 4.47911620279774 24.8391727453563 ex
339 9.3285694855731 11.6130940665025 26.6862589721568 ex
340 10.3158890556078 16.7115398235619 30.0107149288524 ex
341 5.1999375722371 6.36457160674036 30.0697235141415 ex
342 14.0279940480832 0.936528696445748 18.4564937148243 ex
343 5.95713909342885 9.20347364014015 28.803919945145 ex
344 0.470268249046057 0.128708351636305 35.4340790747665 ex
345 15.6969968732446 12.8070095397998 22.0149235194549 ex
346 7.99663844471797 7.02577184769325 33.1441145956051 ex
347 8.53290182328783 16.3755447897129 32.4318686395418 ex
348 10.0569902511779 17.7290412103757 30.7401890116744 ex
349 16.9798995726742 8.29204030288383 26.1375333899632 ex
350 1.72002830705605 0.588666504714638 23.5129212909378 ex
351 13.4635169659741 15.2685231945943 24.5279550310224 ex
352 17.8935941141099 12.9572699237615 25.6651375798974 ex
353 17.2631234440487 13.1707859630696 21.8456324390136 ex
354 12.1395224242005 6.72445955802687 19.9369634068571 ex
355 13.8050704353955 16.0776862713974 23.4486527896952 ex
356 0.839392586378381 14.5958322430961 31.1406539825257 ex
357 5.23498385841958 0.792305375216529 20.9022017579991 ex
358 0.675964447669685 15.2712907730602 31.097390122246 ex
359 17.0275665074587 15.820976693416 29.4242975166999 ex
360 3.84088038140908 3.67542841937393 25.6868378778454 ex
361 14.4168422566727 10.4037650309037 21.4681509530637 ex
362 0.156830876134336 6.6570836561732 20.0801154773217 ex
363 16.9656537638512 11.6600225360598 23.2791693797335 ex
364 14.9203190964181 5.13163088588044 23.1941555968951 ex
365 14.8528289115056 15.6684380215593 28.4218103312887 ex
366 5.41351632494479 9.91617401293479 23.2887797120493 ex
367 9.27550422307104 12.2341275468934 20.1779699584004 ex
368 7.48117050365545 12.191083708778 31.9163519472349 ex
369 4.14063377003185 0.467886113096029 20.1455888864584 ex
370 3.05525583750568 3.67109652026556 28.8865394652821 ex
371 9.39456942724064 9.4588646995835 31.4010806723963 ex
372 4.66691791289486 1.96494721900672 22.0223361437675 ex
373 5.21428946708329 0.44896071148105 24.3417817153968 ex
374 5.40356362843886 3.512740917271 30.8516352388542 ex
375 0.788768375758082 3.14440360432491 19.8791439039633 ex
376 2.12011659727432 2.48140928079374 21.7766161276959 ex
377 15.578069341369 1.21521328436211 29.3130205937196 ex
378 8.26283210935071 16.3595411875285 35.7139007286169 ex
379 3.21229237900116 11.4580216666218 28.7634988918435 ex
380 10.928596661659 14.7024988934863 27.2525855668355 ex
381 17.829619161319 3.96539086475968 21.7242109412327 ex
382 7.90124633605592 17.4476252989843 19.6302115337458 ex
383 1.46401771530509 2.4979758169502 28.367653545225 ex
384 10.7184090197552 5.76502064662054 32.8684493335895 ex
385 10.543130881153 10.609063263284 25.7711761333048 ex
386 9.63330998690799 5.21275611058809 30.9290461586788 ex
387 0.323224615538493 0.906632460188121 20.6759854552802 ex
388 5.44793088664301 6.96964268339798 25.6542536057532 ex
389 11.2992272563279 1.33322234870866 21.6583784699906 ex
390 5.94761135918088 12.4046338908374 33.9925974269863 ex
391 4.96168633480556 17.1765885041095 26.9298199240584 ex
392 12.9679449070245 5.81575459591113 23.0689596061129 ex
393 11.4092786184046 3.32743546436541 28.7863574326038 ex
394 7.88014386221766 4.92933109891601 23.2051154831424 ex
395 6.14965992351063 5.14647577540018 24.1342448755167 ex
396 17.2702768666204 11.4829756771214 26.8078310645651 ex
397 4.03450745902956 12.8147523282096 18.94169503171 ex
398 17.6411816962063 14.093445912702 35.8677539855707 ex
399 3.93587461137213 4.55955980136059 28.2414219246712 ex
400 5.32331698550843 9.15853584115393 25.7431379978079 ex
401 3.68209871277213 1.78853153460659 22.6728298275266 ex
402 12.9534829650074 7.5800112541765 22.4089348241687 ex
403 6.26221157494001 8.7848552193027 19.2822003366891 ex
404 0.713475999655202 5.36485302774236 27.5036052844953 ex
405 3.62575113773346 3.89021117729135 18.5780123157892 ex
406 12.5551910942886 6.03510088566691 26.2440099960659 ex
407 17.4811789433006 6.55418109684251 22.9294974894729 ex
408 17.0098284836859 12.1225211715791 22.7212244896218 ex
409 2.6289636939764 15.4772489063907 21.5695629150141 ex
410 4.43798624188639 15.8591899441089 20.5878971815109 ex
411 6.22028214042075 2.37446410721168 33.1186361750588 ex
412 7.2298618813511 15.2849937649444 33.0263916405383 ex
413 14.0950708631426 2.12897360976785 22.6865672406275 ex
414 11.7573191239499 15.8502299787942 31.2059826727491 ex
415 2.73240808327682 10.34585055965 35.3657252716366 ex
416 7.74199131154455 6.21635798085481 25.7150329707656 ex
417 1.32664307625964 15.0415594859514 28.1806259911973 ex
418 0.584389229537919 8.10040612029843 26.8920703453477 ex
419 13.9382171693724 16.3098103508819 31.2165435394272 ex
420 10.6479795307387 16.7300332945306 19.1542913052253 ex
421 11.377627603244 0.887547202641144 21.7397840640042 ex
422 13.6008070239332 1.20855500013568 28.5390610741451 ex
423 2.08576688519679 5.13207938545384 20.8733832573052 ex
424 10.5362234215718 17.9856359330006 35.7835653468501 ex
425 0.354124350473285 14.3445210650098 28.6094419397414 ex
426 6.98832056252286 16.9205549496692 19.604600483086 ex
427 12.1518847607076 7.78058539587073 24.2965834503993 ex
428 7.13265519589186 3.86997555312701 20.5625464778859 ex
429 16.510599735193 3.32271972601302 22.8226529629901 ex
430 5.00807396811433 13.4633633138146 25.6768935509026 ex
431 9.59813775424846 13.0964319321793 26.0964679752942 ex
432 1.23104544403031 0.215456476667896 30.4081179723144 ex
433 1.23828087095171 5.55463324231096 24.737164830789 ex
434 13.2599113802426 0.497690319083631 34.3611960506532 ex
435 0.719959052512422 1.03264378011227 28.19485414261 ex
436 1.20342308608815 14.9317196519114 33.8121261049528 ex
437 13.570865909569 6.11351066944189 18.6034903514665 ex
438 9.05796608142555 5.0323399878107 18.7441565636545 ex
439 4.00816752598621 4.11932622478344 27.4186950682197 ex
440 7.73224952071905 9.67115763179027 32.0029855871107 ex
441 1.32163529563695 9.01993978372775 24.5342839898076 ex
442 1.61282463627867 3.66973620536737 32.0101700336672 ex
443 1.27651318348944 6.12797548761591 34.4249440445565 ex
444 10.886191526195 5.71168764610775 26.7954907503445 ex
445 4.33025540411472 11.5094601761084 25.6690765577368 ex
446 6.13242231006734 12.0660923586693 28.6002355671953 ex
447 16.5546222710982 15.2527658250183 22.1911787074059 ex
448 14.0246587744914 15.153972429689 23.18111999752 ex
449 9.70879559172317 2.71213930542581 24.7602090530563 ex
450 12.6601958144456 1.29221294820309 32.7317521057557 ex
451 6.24604770354927 4.68651766492985 34.3886688528582 ex
452 4.32652294915169 0.682681697187945 22.3093853110913 ex
453 2.55382711230777 10.0505950096995 27.406221807003 ex
454 4.14235328347422 16.7659063064493 23.915789318271 ex
455 14.3664197314065 13.1100762647111 34.6790766897611 ex
456 11.8047895242926 8.95605528028682 18.7083958133589 ex
457 14.2313171238638 5.23081936826929 33.5518669153098 ex
458 15.7007699038368 1.63159540458582 30.6479455349036 ex
459 6.94085562415421 0.976168297696859 35.4444399983622 ex
460 13.1186405348126 10.0255831864197 25.8082828435581 ex
461 2.28552075941116 15.6054079541937 25.1313626102637 ex
462 17.8003208700102 13.0234653460793 29.2403583237901 ex
463 7.12260342715308 2.40253136004321 25.1582903396338 ex
464 0.827365240547806 16.7196669729892 23.3274174218532 ex
465 7.87921741837636 11.4492551442236 20.3630599770695 ex
466 0.341728850733489 4.3640478560701 29.1425261041149 ex
467 12.2837660377845 10.7819476553705 25.7246885243803 ex
468 3.20088963909075 1.42085085017607 34.5669811714906 ex
469 2.5067704601679 7.41331890085712 32.9995087517891 ex
470 11.7067025729921 15.6525504712481 34.3229762613773 ex
471 11.1954979861621 7.14799993624911 29.9766125213355 ex
472 15.5519950326998 12.3910676017404 31.8426264745649 ex
473 15.7996784758288 12.3333368026651 25.6479269240517 ex
474 4.85739334882237 12.3580172203947 19.2929373306688 ex
475 14.937103214208 11.8381488344166 35.3302831172477 ex
