# 5000 of 40000
# Minimum x: 0
# Minimum y: 0
# Minimum z: 0
# Maximum x: 36
# Maximum y: 36
# Maximum z: 36
# <local id> <pos x> <pos y> <pos z> <type>
# Number of local subdomains: 1
# Local subdomain 0 boundaries (18, 18, 18) - (36, 36, 36)
158 32.0961994258687 33.8656543896068 18.0769415274262 ex
159 19.5442299370188 20.8757558839861 24.2606860569213 ex
160 19.3205744018778 23.3861559042707 27.6489557686727 ex
161 30.497465563938 26.2322795668151 33.6752821516711 ex
162 24.844933851622 22.7822140487842 34.0620516706258 ex
163 26.4642068424728 26.4275890511926 34.0099571477622 ex
164 34.9986961516552 35.1335108515341 31.8937236643396 ex
165 28.504453283269 25.33248601784 32.6696492070332 ex
166 33.416576935444 31.9258255674504 32.0021818815731 ex
167 35.404944345355 30.8603680031374 27.329508224735 ex
168 20.0275298156776 27.1347693263087 27.3719328527804 ex
169 22.1397815465461 22.8326876421925 21.5105319458526 ex
170 18.6435836851597 30.8775517661124 18.3603141012136 ex
171 22.4864752246067 20.7645665958989 23.1919171807822 ex
172 22.220015605446 22.9778057746589 18.8197977012023 ex
173 25.3591363250744 32.1155963065103 23.6694762462284 ex
174 34.4797879564576 21.4352706368081 22.5037531552371 ex
175 20.0466914968565 18.3505743741989 29.5521954533178 ex
176 23.8065463658422 33.7254932450596 31.0389290670864 ex
177 30.7028057049029 35.0119769119192 25.9939812815282 ex
178 35.8943433666136 20.0940792472102 19.819026396377 ex
179 25.2476058697794 25.2024344897363 25.0618791989982 ex
180 31.0147322139237 30.4603203311563 29.4432139147539 ex
181 25.8933782216627 28.2407085194718 25.9412983409129 ex
182 24.8878736675251 18.5960683894809 19.2766500143334 ex
183 27.9001889789943 22.9478536690585 35.6337985172868 ex
184 30.3902117188554 22.8593941177242 26.6830073674209 ex
185 22.5322812143713 22.0030854917131 19.5104039467406 ex
186 27.4563797207084 31.1812614176888 26.7617249495815 ex
187 33.1764401870314 35.8365576537326 25.5240675313398 ex
188 18.6559641640633 20.2235281246249 22.1697525936179 ex
189 30.3625918247271 35.8157333747949 22.8791942496318 ex
190 28.2549694681074 28.7743769343942 22.4674358158372 ex
191 26.6474693836644 22.4376205066219 30.5661429250613 ex
192 24.4484443122055 26.0285277313087 27.3177296759095 ex
193 19.1801038808189 31.3527527588885 30.7575591092464 ex
194 35.5522844407242 19.4885026453994 29.5541399391368 ex
195 23.6037106488366 28.0292175139766 27.1347007863224 ex
196 18.7653916997369 27.5297369915061 19.8280042377301 ex
197 29.0342254757416 25.3087077143136 21.1811732719652 ex
198 23.6520499910694 26.091484104516 24.8808408600744 ex
199 30.491820367286 25.6096899888944 24.9791174200363 ex
200 18.9495467124507 18.8329003320541 25.7534257518128 ex
201 28.8273119879887 33.2542152737733 34.2618208103813 ex
202 35.547991894884 25.7008168543689 20.3478556664195 ex
203 26.8662799510639 34.1202717851847 29.3861107218545 ex
204 27.9285644914489 18.51450449205 30.7477473521139 ex
205 30.6314401580021 18.528490630677 31.012292971136 ex
206 21.5524284699932 34.8609465272166 24.274080917472 ex
207 34.4455670942552 30.4449307175819 19.382700355025 ex
208 18.8458565601613 22.0560562456958 34.8044553883374 ex
209 31.0406067881268 25.3577511662152 22.1679561079945 ex
210 34.47465737327 31.4691982830409 25.7423726818524 ex
211 25.9128868945409 21.406766310567 26.0329377634916 ex
212 26.81864441582 30.058292450849 23.3696258512791 ex
213 28.5002169902436 21.9541283156723 19.6308832487557 ex
214 32.1301357860211 19.0326865692623 25.2637848155573 ex
215 22.0365295202937 23.0348273899872 21.2677253526635 ex
216 23.5968605969101 35.7817876248155 29.8406413521152 ex
217 32.1019426323473 18.1956049206201 28.6933574967552 ex
218 28.3559951384086 26.6852190529462 31.1040287101641 ex
219 25.8166376582813 21.4310784067493 35.162832416594 ex
220 24.3017771563027 31.8005539525766 32.7625930656213 ex
221 29.5403992405627 25.6497401813976 19.2142265264411 ex
222 18.4875773128588 19.4806096875109 26.2008213337976 ex
223 22.6155509436503 20.7578204418533 28.5587865950074 ex
224 34.5187647012062 23.4967867371161 27.3202773067169 ex
225 26.5810056733899 35.5055076216813 27.5906656468287 ex
226 35.08542882232 34.1799006771762 28.4349572709762 ex
227 21.9785055678803 27.6009849072434 27.0407943297178 ex
228 31.3405685119797 24.9761504544877 31.7318292332347 ex
229 18.7481352395844 20.8373592335265 28.1218288573436 ex
230 26.3706106259488 30.5179453955498 20.9024880002253 ex
231 31.9202228728682 32.4665491876658 28.2063547743019 ex
232 25.1623175702989 28.1184525755234 30.2303377976641 ex
233 29.1464760068338 35.8283379278146 33.6897147328127 ex
234 21.5372094279155 21.8113445122726 21.4944112563971 ex
235 33.0867983738426 18.0225093306508 29.6433736933395 ex
236 26.3733338906895 26.5185900400393 20.526262491243 ex
237 32.3288647045847 20.3118160939775 25.1310905327555 ex
238 34.0300741104875 35.8879550765269 21.2970688950736 ex
239 30.9848935250193 31.4352748324163 29.7465675035492 ex
240 33.6625151545741 24.379294865299 35.635523392586 ex
241 21.2253763142508 23.5407328379806 22.7971321088262 ex
242 25.9109444082715 28.8655851583462 33.8185690126847 ex
243 34.6409553426784 20.0244985718746 21.4847726589069 ex
244 28.1986816928256 18.9328625921626 20.9946572664194 ex
245 25.0245733640622 27.1455414523371 28.3818455641158 ex
246 19.9056404076982 32.9788708970882 23.086503945291 ex
247 28.8560028222855 35.6405140357092 22.7479778907727 ex
248 24.204724231502 22.4805633570068 24.6503529178444 ex
249 29.2428630085196 19.5545984136406 27.3370395738166 ex
250 28.9187692268752 33.3558674138039 28.774894438684 ex
251 29.5588743803091 19.2474873021711 24.8711354825646 ex
252 18.9042146920692 25.2659003173467 28.9458725235891 ex
253 30.5839617860038 29.6526315901428 22.7547795043793 ex
254 28.0116128025111 28.5631456526462 31.9543736882042 ex
255 35.8425439333078 22.722474404145 18.8798707691021 ex
256 28.9878730140626 22.6286730782595 24.1228400242981 ex
257 26.9726796231698 28.1535604670644 30.6195450478699 ex
258 28.4250295429956 27.7762883279938 18.9608742424753 ex
259 25.6505512373988 23.2510587468278 32.1386217887048 ex
260 18.6614178458694 22.7014318441506 32.7403357024305 ex
261 30.1318904368673 35.4518214990385 31.5758557121735 ex
262 27.9427824264858 27.269057438476 29.9625975973904 ex
263 21.4721458184067 25.8984441324137 29.3142452184111 ex
264 32.6236353840213 23.6182697997428 26.0685026093852 ex
265 22.1147397030145 30.9089584888425 20.4800978419371 ex
266 22.6395249469206 32.9743201490492 27.6541040313896 ex
267 18.6309948253911 28.3859986735042 23.5366452815942 ex
268 26.0504723023623 20.4460403420962 23.5871894648299 ex
269 29.8488856360782 23.7349059025291 20.7809840494301 ex
270 28.0254799262621 25.8195570565294 28.1378226086963 ex
271 24.3755378436763 29.8028071713634 22.1319390574936 ex
272 19.4777639706153 25.673915465828 24.1524595434312 ex
273 26.1820862682071 30.5030067043845 26.9921713441145 ex
274 26.4108993394766 30.2296562106349 34.4895737168845 ex
275 23.4860715821851 26.8868224080652 21.4961151408497 ex
276 21.3404862908646 34.8302604339551 30.9181496088859 ex
277 24.8208252242766 33.3968487812672 24.0089135796297 ex
278 21.8241953337565 18.9679385288619 25.3283323007636 ex
279 30.6208887975663 21.9264245801605 20.6823915895075 ex
280 23.0223261404317 28.6662105598953 33.1150015073363 ex
281 26.6775651492644 20.0075872924645 28.6242044828832 ex
282 33.7828684169799 33.6451725820079 26.9382486413233 ex
283 33.1091302302666 20.1903437038418 29.0446716253646 ex
284 19.4557901110966 23.9213415728882 31.9467429458164 ex
285 19.9674302577041 20.2641147447284 19.9361792062409 ex
286 24.6536013947334 30.0876609811094 27.7513918224722 ex
287 22.3064157946501 29.4702878079843 23.3819012928288 ex
288 21.6475552998018 27.2853429650422 18.1922687038314 ex
289 22.0049320657272 23.6594845650252 32.0651380699128 ex
290 29.6156792945694 20.2797881816514 35.6721932159271 ex
291 18.7286261238623 29.8739951734897 22.325446855044 ex
292 23.8550055630039 23.2807121539954 18.9016259687487 ex
293 30.6682979403995 29.613751800498 25.7064569962677 ex
294 21.844617319759 18.3204398695379 34.7755108380225 ex
295 22.94500758918 35.0726321195252 19.1139493677765 ex
296 23.6395463377703 32.5963999636006 25.5951624086592 ex
297 28.220204110723 28.4833751362748 25.8640697682276 ex
298 26.6999550249893 33.705565377837 31.3642963657621 ex
299 23.1436554070096 25.8138883181382 30.9262710474432 ex
300 29.8196979011409 33.6219568112865 19.7329835887067 ex
301 35.4416501207743 33.4315258613788 22.3519170614891 ex
302 30.5079328722786 34.8703226197977 24.1267286404036 ex
303 29.6256668425631 34.4927217562217 26.7941708453 ex
304 29.9361490120646 29.4405931595247 22.4257918014191 ex
305 28.2281650302466 21.7880220510997 34.5577766890638 ex
306 35.1284504870418 27.3533122432418 18.080941919703 ex
307 33.3132433155552 29.6455089375377 21.5743730000686 ex
308 20.0234780788887 27.9091221785638 26.0926073514856 ex
309 30.7343998255674 23.9601674035657 31.1724369695876 ex
310 23.2826183016878 27.9295280484948 30.6270737217274 ex
311 26.1735473156441 25.297052504262 21.4404725395143 ex
312 20.5241873133928 25.8572637639008 19.5234187592287 ex
313 34.5093065260444 18.2410165248439 21.0945506908465 ex
314 34.1264269025996 33.8393571155611 25.0650556411128 ex
315 28.201587297488 21.8755833881442 24.8522621132433 ex
316 18.9777980365325 34.58050565538 29.4735791210551 ex
317 29.0934067976195 22.2692942251451 28.0536734319758 ex
318 23.4682233084459 20.1372017655522 31.2185069837142 ex
319 29.7709402656183 32.4416812811978 20.810767364921 ex
320 29.0363067970611 29.0286162358243 35.0693977519404 ex
321 28.9707707331982 28.4090513917617 32.3070180406794 ex
322 31.3110628640279 22.0491809286177 21.3496088439133 ex
323 26.3182909467723 23.2471518805251 20.8176875985228 ex
324 31.1182885901071 26.791002178099 19.7165820077062 ex
325 30.4516907860525 20.9650914387312 21.3996149222367 ex
326 22.4507090267725 28.2098660140764 30.147072289139 ex
327 32.2836108992342 31.3460621717386 21.9073311120737 ex
328 31.6020561687183 20.4655544371344 27.9806862641126 ex
329 21.9152110656723 26.4197311857715 34.1008449646179 ex
330 29.7382451593876 31.872952695936 18.0513838988263 ex
331 34.5271168460604 20.7253840635531 29.1468132431619 ex
332 29.559164352715 24.1743340047542 25.6973739902023 ex
333 29.8835136606358 21.5982581593562 28.5366833021399 ex
334 28.4729885077104 31.9653474779334 30.7911426469218 ex
335 18.3534384295344 24.9742250468116 34.8836267129518 ex
336 21.2806395411026 21.7306763227098 23.3090149427298 ex
337 18.5124371545389 34.6152222042438 30.0147276048083 ex
338 18.4991028455552 30.562103087781 19.3367676052731 ex
339 27.1308805379085 33.8782960358076 21.5215485233348 ex
340 23.4328441750258 35.0726555960719 20.5348451351747 ex
341 28.8332988554612 21.1648934716359 22.3477865329478 ex
342 28.233128171647 31.546236056136 18.625653141411 ex
343 20.9989491270389 20.2918438091874 23.0933737074956 ex
344 35.9889217952732 22.5008564351592 22.5328684509732 ex
345 20.1075053077657 18.0635660244152 20.1326719368808 ex
346 34.1305368973408 18.6683547310531 24.7521749497391 ex
347 33.6630298029631 20.1572613224853 28.0703294035047 ex
348 18.6019720723853 29.1806402546354 19.7234417139553 ex
349 33.1357900584117 32.7683675291482 22.6257671597414 ex
350 20.6994226621464 20.090311064152 24.2755985779222 ex
351 32.2634008992463 32.9487616748083 24.3588175522164 ex
352 23.1650044755079 25.010138112586 23.3882821046282 ex
353 20.2628271311987 18.3056832731236 33.5151925301179 ex
354 28.9616451214533 18.8011397281662 29.1936984395143 ex
355 28.2934525753371 21.803766626399 29.6852105641738 ex
356 24.5329716391861 33.4821952749044 34.7218317866791 ex
357 28.1179961124435 34.6124303543475 30.4852392345201 ex
358 34.599578557536 20.3754110035952 20.0014675399289 ex
359 21.5224775432143 20.5664808566216 27.1637464275118 ex
360 28.0988560321275 28.3123897381593 18.9739979130682 ex
361 35.2551846608985 21.4179214134347 35.3264114924241 ex
362 21.5021027775947 25.6845521209762 28.7077354085632 ex
363 30.0125383273698 28.703313439386 24.9610938373953 ex
364 23.4096780661494 18.340625656303 26.2580763618462 ex
365 31.4375451542437 24.6804187926464 29.7238100573886 ex
366 23.8620240772143 27.6967309981119 19.6844782407861 ex
367 27.3229917951394 28.7732021950651 29.4354343153536 ex
368 30.8293005703017 27.3048382604029 23.485927076079 ex
369 29.806606026832 28.1146495132707 29.6358721749857 ex
370 22.1974782070611 25.8613139372319 26.558388806181 ex
371 27.7256355185527 31.5925939555746 27.9391316627152 ex
372 23.0036670498084 18.19966955157 22.6016981019638 ex
373 34.1111860342789 27.4196134016383 35.4031730100978 ex
374 29.3040398987941 27.0118624959141 18.6748624367174 ex
375 20.9932149036322 31.3294672060292 32.9174539598171 ex
376 30.8176962889265 32.1965683277231 34.4939597430639 ex
377 28.5815945069771 35.6038993238471 23.859232630115 ex
378 35.3641147601884 25.3720203530975 27.8054852269124 ex
379 19.6312489628326 29.7407710812986 35.8142752037384 ex
380 30.4430661594961 28.1530743222684 31.2549682320096 ex
381 29.6554928047117 21.2287959789392 34.2341676244978 ex
382 29.7026276390534 35.0202325654682 28.577587523032 ex
383 32.7979224524461 29.1396826375276 23.6947155857924 ex
384 28.4656064689625 33.6895597630646 30.2376815704629 ex
385 31.6828068401664 34.5885731112212 25.5527284140699 ex
386 23.6004952725489 30.3509836206213 26.2808799962513 ex
387 24.0428530192003 22.5961940311827 33.6436430087779 ex
388 30.3380818541627 30.962650886504 21.4302354857791 ex
389 21.8429505247623 21.0752026634291 25.5673741481733 ex
390 32.7825925091747 33.8116454049014 23.8946999274194 ex
391 20.3051754340995 25.436499991687 29.3317646186333 ex
392 27.1695275411475 25.9992707998026 24.0639098035172 ex
393 35.8912995287683 21.421649091877 32.9628316306043 ex
394 20.1550164637156 33.3890065057203 32.4240419017151 ex
395 28.8664062775206 32.632594404975 34.3937918902375 ex
396 20.8171889267396 29.5880110159051 30.6143367446493 ex
397 21.6493245037273 26.330284770811 24.9991392379161 ex
398 20.2139399086591 25.4905098699965 34.2794631219003 ex
399 26.8565994249657 31.4386661478784 31.3051723234821 ex
400 28.1373628915753 32.8875258658081 29.4462230568752 ex
401 26.2209384264424 34.590203453321 24.6764057802502 ex
402 35.9279455346987 30.0215666927397 23.1900865114294 ex
403 33.5315316496417 20.5749490431044 32.7876036656089 ex
404 19.5872672221158 28.3415059221443 21.4960137198213 ex
405 35.4075053883716 26.8613473973237 32.2664803788066 ex
406 19.6845319583081 26.4326102682389 35.4612314491533 ex
407 24.9783654783387 33.4128413544968 31.4633785658516 ex
408 26.1452182321809 32.1089820933994 26.7684657212812 ex
409 34.0521637755446 35.9537256048061 20.0122859571129 ex
410 30.6802341109142 34.3970999345183 23.4874348996673 ex
411 22.8411272342782 34.7415419176687 18.075317974668 ex
412 34.7156184893101 26.7739728055894 20.4153668899089 ex
413 34.1073245620355 23.1581220226362 30.4168394012377 ex
414 19.4727280703373 26.0700851862784 33.8214060526807 ex
415 22.7526753579732 27.4579818043858 30.3012209846638 ex
416 35.4532863106579 21.5333116855472 22.4911865124013 ex
417 33.8068934651092 30.5249738672283 34.432566204574 ex
418 21.7020214009099 34.325004743645 22.2202719897032 ex
419 24.6349589102902 31.0140029769391 20.610711731948 ex
420 32.6833164386917 23.4141286173835 23.3362630528864 ex
421 23.386483903043 26.6235956749879 34.5876208699774 ex
422 24.9766361797228 35.0013424602803 35.1094797807746 ex
423 35.786584357731 21.8609885931946 25.9708474774379 ex
424 29.3090580243152 30.7575730357785 34.1726040758658 ex
425 20.519824887393 20.9863242683932 35.8075699058827 ex
426 31.3794669581112 27.173150861403 20.5780694310088 ex
427 22.1319475925993 22.1967942765914 20.293922967976 ex
428 29.0576586006209 21.081007221248 29.8272141516209 ex
429 23.9591685724445 20.3270231187344 23.4248862974346 ex
430 22.2170983406249 35.7692027254961 30.3121304735541 ex
431 23.6759240874089 21.2788307510782 29.5361035696696 ex
432 20.0785100189969 35.8032942654099 24.3942758876365 ex
433 18.7381380337756 24.2818545720074 19.8440657104366 ex
434 24.0407303499524 27.0543974486645 34.4669074518606 ex
435 23.9388505853713 23.4038584339432 19.9696961357258 ex
436 31.622801737627 28.2080817646347 19.179221700877 ex
437 24.464128929656 23.5367073579691 35.4382826520596 ex
438 33.981855147751 29.1661044261418 23.8412630348466 ex
439 19.5300143393688 32.4734546828549 22.1054641713854 ex
440 32.8174860815052 28.8551472723484 24.7833482383285 ex
441 23.7640947550535 24.5121078446973 27.7010208156426 ex
442 24.2029989506118 33.6347113065422 22.4192427778617 ex
443 35.5350050905254 32.1922720298171 27.5265604699962 ex
444 22.996676072944 27.9037631086539 32.1061984037515 ex
445 31.6462723121513 23.5433939581271 18.4099675593898 ex
446 33.3172955524642 30.6391263168771 20.3511351302732 ex
447 19.7368012883235 20.5625786688179 22.9244743685704 ex
448 35.43252960057 23.9887313712388 27.989880748326 ex
449 18.1947613232769 21.5407897958066 30.1806159964763 ex
450 25.5416092977393 19.3151964046992 27.2019229426514 ex
451 30.0599092005286 24.7410993045196 34.8235089122318 ex
452 32.0471242580097 27.5755303923506 31.981600737432 ex
453 34.9531009881757 18.2142241648398 19.1075880641583 ex
454 24.1504216832109 20.6351793382782 34.8550577366259 ex
455 25.1837068228051 33.8839806043543 30.4016449789051 ex
456 35.8353921291418 22.1864584132563 27.7421175548807 ex
457 35.8365412438288 21.7122135544196 19.6994495899417 ex
458 22.5615572449751 21.4142494455446 23.3505713404156 ex
459 25.2743904076051 31.8936124898028 26.7483263076283 ex
460 19.0639339024201 28.8603411561344 19.8047010933515 ex
461 28.2273411229253 25.0052323772106 35.827706058044 ex
462 24.744399456773 31.6351323449053 24.0229475602973 ex
463 26.7777494718321 30.8649106894154 22.7275652040262 ex
464 24.9588039980736 22.6379824317992 28.5846670365427 ex
465 20.2488462685142 35.2538760777097 34.4649507207796 ex
466 30.6401552211028 30.3396201066207 31.7133934057783 ex
467 35.3476096736267 21.9617257218342 18.8885255630594 ex
468 32.4838738557883 22.1553954901174 27.8707281413954 ex
469 18.1644546880852 19.8487226988655 25.2003604837228 ex
470 28.5552700283006 24.0775198126212 25.0033180648461 ex
471 27.6485516238026 20.8116176675539 28.121097273659 ex
472 26.4251912813634 23.8636802968103 28.4561660618056 ex
473 19.5470068594441 32.4198935562745 18.1661254910287 ex
474 31.3547835764475 26.9490205100738 34.8580375835299 ex
475 19.5582831655629 24.3865118355025 31.5922791089397 ex
476 20.5947066068184 32.8953733970411 32.2957256769296 ex
477 31.157062418526 24.1808913829736 24.7071340554394 ex
