# 5000 of 40000
# Minimum x: 0
# Minimum y: 0
# Minimum z: 0
# Maximum x: 36
# Maximum y: 36
# Maximum z: 36
# <local id> <pos x> <pos y> <pos z> <type>
# Number of local subdomains: 1
# Local subdomain 0 boundaries (-0, 18, -0) - (18, 36, 18)
131 6.92020230763592 18.1726726195775 5.95864504086785 ex
132 17.1402990706265 32.7120417768601 0.787093083839864 ex
133 10.1917377209757 20.9815197596326 12.3477563615888 ex
134 2.7768968497403 31.2390694820788 8.20476524392143 ex
135 10.1184238973074 22.8218252679799 5.81709415395744 ex
136 9.17586736241356 27.8196546991821 9.42474562651478 ex
137 9.89994566468522 21.3420275712851 8.8876793186646 ex
138 3.44992940267548 23.9485604399815 10.1950592580251 ex
139 5.00369400158525 18.7383667558897 5.29206539457664 ex
140 13.0328227817081 23.6714515504427 5.60809010290541 ex
141 1.25609002402052 30.0644362065941 5.40712142549455 ex
142 13.9553594808094 33.9504981401842 10.0233018747531 ex
143 6.802910548402 30.2039182805456 1.26127817714587 ex
144 10.8089220577385 33.0778308873996 17.6029097547289 ex
145 3.56889119185507 32.0258414864074 5.40916220098734 ex
146 5.7696718943771 35.8458469668403 4.79513639095239 ex
147 16.1360026323237 33.2437046519481 16.6966978556011 ex
148 2.88774162507616 30.5500296701211 3.70247934409417 ex
149 12.7486952124164 33.448615024332 2.4968227406498 ex
150 13.1104879293125 27.4680550280027 4.8966905628331 ex
151 8.77687412663363 24.1168300895952 8.66668088012375 ex
152 10.1624845664483 26.2223139051348 1.38312123832293 ex
153 4.68764594895765 19.6278129082639 5.54499961086549 ex
154 17.1927602570504 24.2373405634426 17.8686576329637 ex
155 12.5353520920034 33.7534077309538 3.64745582267642 ex
156 1.51408467022702 26.6025482178666 9.6911045263987 ex
157 8.77883201395161 20.4223414121661 1.57614964363165 ex
158 14.387188317487 18.4307973289397 6.15750408917665 ex
159 9.57277481909841 28.6558160011191 4.45194525644183 ex
160 7.83214963157661 32.171632954618 7.27698364038952 ex
161 2.98463093000464 27.2510605335701 8.1327677576337 ex
162 17.1506399700884 22.3707257215865 9.60792477917857 ex
163 1.47888385341503 32.0431457122322 7.64578301506117 ex
164 13.0555520129856 25.5868986570276 4.16121635469608 ex
165 12.7543113005813 31.2661980290432 11.1783086797222 ex
166 5.25224333954975 24.6209472273476 10.0394348618574 ex
167 13.3303219717927 21.7875661512371 12.6832621828653 ex
168 16.282593219541 20.2238191436045 6.93785025388934 ex
169 3.17522591724992 25.8339068472851 10.1363945440389 ex
170 5.10663301451132 29.6591127838474 2.95733511541039 ex
171 6.13960393378511 18.851610228885 7.1572016957216 ex
172 10.1876926044933 20.3691094648093 6.74539096979424 ex
173 5.03010137192905 19.7610187730752 10.6338033305947 ex
174 9.40786139038391 18.8264333715197 3.05388811696321 ex
175 11.5348167219199 29.3444420888554 7.98837960138917 ex
176 0.404370719799772 30.6604531318881 16.562407104997 ex
177 6.17427318403497 33.6486708270386 16.4785172019619 ex
178 4.92126780725084 22.9205242968164 3.51399321411736 ex
179 0.582436668919399 22.9294910479803 13.4416063823737 ex
180 8.90966661204584 26.1621787000913 15.6288432674482 ex
181 3.10646107699722 31.7014636090025 8.13105340651236 ex
182 15.4977083562408 28.1505685499869 14.1284829792567 ex
183 12.6420255308039 23.6835413200315 8.86511635989882 ex
184 1.31019498151727 20.4806387035642 11.6154254199937 ex
185 16.6185405112337 29.8983186767437 8.79962733550929 ex
186 6.01890403404832 35.3854211163707 9.86955447192304 ex
187 17.768189962022 22.1926126708277 0.454117100918666 ex
188 14.0672858704347 22.2097215242684 16.2058691496495 ex
189 6.16010780353099 31.6616702834144 7.81618352560326 ex
190 2.09774429444224 34.2529267058708 0.859997309744358 ex
191 0.339476817287505 34.6248874559533 11.2152714447584 ex
192 16.5290953584481 30.9338999050669 8.74078549072146 ex
193 15.4334344617091 24.6413969488349 17.1616863887757 ex
194 16.0174377916846 24.5911250154022 6.29907519719563 ex
195 6.71762331621721 26.5245531979017 7.30717640998773 ex
196 5.29975275765173 28.3588297262322 0.422811963362619 ex
197 15.208358948119 33.1618663081899 2.73439065995626 ex
198 7.91612748033367 34.5630050948821 7.64320695446804 ex
199 12.5167994638905 18.2503309512977 9.94605189235881 ex
200 5.07773635908961 32.9195027577225 7.29186423588544 ex
201 11.4467613412999 21.6645519665908 2.63234929833561 ex
202 3.20176652818918 21.8067186770495 15.8791210791096 ex
203 2.17481568874791 28.3192532472312 4.24176639085636 ex
204 12.4986611669883 31.9708673765417 0.311377029167488 ex
205 0.629437791882083 34.5242281097453 10.9753819471225 ex
206 15.3303694855422 22.5100554882083 13.1503739962354 ex
207 2.23420291510411 32.1660538543947 15.1673837380949 ex
208 2.43614832079038 32.3781746772584 1.77471814118326 ex
209 12.9914632418659 27.6641901510302 2.78729355731048 ex
210 17.9980594827794 30.2565412677359 5.83180188923143 ex
211 6.50652033952065 27.5527516214643 7.22321730107069 ex
212 14.8760973932222 24.9761672345921 9.82759593240917 ex
213 10.6774840366561 27.2849261970259 5.14700902695768 ex
214 6.43152225506492 29.3355724690482 6.1872833489906 ex
215 16.3054310188163 21.9865858727135 15.3839264307171 ex
216 0.906916878186166 35.9976429974195 15.3356956581119 ex
217 5.02991864108481 27.1057898250874 8.69339518598281 ex
218 7.22271448699757 24.3958508262876 16.5077204308473 ex
219 7.7676815467421 25.8804163068999 15.2057756669819 ex
220 17.6860302188434 19.6014361530542 7.35507133952342 ex
221 12.6081303083338 30.2958079688251 13.4302865543868 ex
222 1.28762908629142 35.8646072715055 12.5411765675526 ex
223 8.60978165618144 25.2593085789122 13.3176226711366 ex
224 0.79724626801908 18.9359982474707 16.9911308099981 ex
225 8.84797504753806 18.9763616262935 17.9214199255221 ex
226 8.41321635339409 22.780780895846 8.97368722013198 ex
227 4.65937830973417 28.8045594340656 11.2172965232749 ex
228 7.39404116035439 25.4358572971541 4.19033452239819 ex
229 11.0967845774721 23.0154680015985 8.55827294616029 ex
230 16.8193725303281 20.6915412365925 3.08922953112051 ex
231 17.7321270627435 19.6093394113705 17.8375042839907 ex
232 17.8329089605249 21.155025615124 4.12026455299929 ex
233 15.3404300033581 28.5359775845427 4.05534224654548 ex
234 4.0380128941033 35.3481323521119 15.9655618926045 ex
235 7.32925379043445 34.7671596033033 5.68092836765572 ex
236 0.607123565860093 33.4085748088546 3.0209870042745 ex
237 14.4838292433415 25.6745313582942 6.76793961646035 ex
238 14.5088986831252 20.2780973429326 15.4627689893823 ex
239 5.24623861932196 18.1334653543308 15.7888527503237 ex
240 10.7947119672317 34.0684423644561 5.7072531923186 ex
241 9.55635972856544 23.6724273681175 16.9169081803411 ex
242 0.769339008722454 25.8853111159988 12.9336046101525 ex
243 12.7387986308895 27.2449913760647 4.19757009251043 ex
244 9.5529335392639 31.3910195438657 11.6145733338781 ex
245 17.1087394896895 29.6859865381848 11.8020488382317 ex
246 6.28096373728476 24.9202163440641 2.19158936408348 ex
247 2.98824964929372 33.2275692333933 2.41273948177695 ex
248 0.768878954229876 20.317340543028 9.84442550642416 ex
249 12.7741652633995 19.2979999433737 7.02541628596373 ex
250 1.37569917016663 18.2482369239442 15.171155707445 ex
251 11.2741721831262 22.1783319995739 2.59611402754672 ex
252 9.13524378440343 30.0743906707503 14.7964464677498 ex
253 15.8712949629407 22.5543593417387 6.20251730456948 ex
254 13.1639918547589 21.4001080207527 9.40110941370949 ex
255 10.675945013063 32.8432502893265 6.74161300389096 ex
256 2.77370085171424 21.5421605170704 1.59256468270905 ex
257 12.0747308668215 27.312299329089 12.6868985875044 ex
258 2.01862602611072 30.6263358539436 5.36474834289402 ex
259 12.3742597238161 26.2471080166288 9.18576983665116 ex
260 3.60774098010734 19.3574023139663 2.45481014368124 ex
261 17.8592094846535 18.2393706638832 1.65532805724069 ex
262 5.28783515607938 18.1941257547587 13.3429963926319 ex
263 9.19838221091777 28.0369355767034 5.98917251825333 ex
264 11.4496310523245 34.3543313029222 5.49941590265371 ex
265 4.7245805519633 23.3813167451881 8.20755154080689 ex
266 15.3658324673306 29.9535756367259 16.3934464652557 ex
267 2.83642690069973 25.1258702592459 3.90576931810938 ex
268 4.96238396898843 30.6482276960742 6.7489383907523 ex
269 10.1635433288757 30.6558248372748 5.95906145381741 ex
270 7.81852740817703 23.8962251727935 0.492196904495358 ex
271 0.613316011615098 22.7505800987128 2.26218010578305 ex
272 7.11650463449769 20.2459100047126 17.7438573648687 ex
273 1.72459407779388 29.1833192347549 2.07111513242126 ex
274 5.62936467374675 27.8243457109202 15.9328533452936 ex
275 14.2201412327122 25.9005554781761 10.0484019082505 ex
276 3.02978711365722 34.8334714095108 3.71141220116988 ex
277 9.3039744021371 24.47704480635 6.75070662051439 ex
278 0.579542054794729 29.6613829329144 5.22296958509833 ex
279 5.22081716661341 22.0414074042346 6.26074922666885 ex
280 4.8503243336454 24.3852087405976 7.97311718063429 ex
281 8.0029699166771 22.6208120610099 11.9493456603959 ex
282 9.01991758169606 22.9071586374193 0.37542762234807 ex
283 17.7993541397154 18.1856771539897 14.1449242169037 ex
284 10.6620751703158 25.5491019545589 5.01380353653803 ex
285 10.7043932334054 34.4917543313932 7.32459477800876 ex
286 15.2175484404434 27.6075946143828 11.2882244887296 ex
287 2.46102148061618 30.1152143320069 16.8414171456825 ex
288 9.27867794805206 21.3300428236835 10.1502433803398 ex
289 10.928226091899 29.5791150089353 16.0303593401331 ex
290 16.7257109344937 32.2835996188223 2.68168029305525 ex
291 9.70876326877624 31.2049662256613 13.1107066706754 ex
292 3.11571490229107 30.8614278407767 5.31288155028597 ex
293 15.7819329947233 25.0877693300135 16.3943616207689 ex
294 3.21038187574595 31.2881405951921 15.0094659624156 ex
295 8.34773612371646 23.8526825783774 11.2022616460454 ex
296 12.6176086154301 29.58397522429 3.20601559360512 ex
297 9.93770945188589 22.7523144336883 10.5039646159858 ex
298 12.9710849421099 21.402280228911 16.7096254671924 ex
299 14.366136824945 35.4175645424984 11.3459814256057 ex
300 9.36418729601428 31.0574322273023 12.279915605206 ex
301 6.73339705751278 23.2555866166949 11.509473425569 ex
302 15.0670267927926 20.8500546405558 14.5323493550532 ex
303 12.138519737171 29.7470189675223 8.46257620025426 ex
304 8.08393290219828 18.9319657699671 5.72913063084707 ex
305 15.4671477533411 35.9911628921982 2.33339382777922 ex
306 6.21695945062675 34.0850903091487 11.9680873046163 ex
307 9.09369430388324 32.0713076393586 5.56242851167917 ex
308 4.11562126409262 30.8611582478043 5.13931042095646 ex
309 14.4301640053745 22.5742136347108 0.025723444763571 ex
310 13.381497040391 29.1906806020997 9.90468955948018 ex
311 12.1255142304581 22.9982688035816 14.5468123708852 ex
312 15.3922055866569 29.5380199889187 12.4146685276646 ex
313 15.4661555106286 30.6151195683051 9.93810331611894 ex
314 11.0547455707565 31.3199440687895 6.97406853968278 ex
315 12.1112095767166 23.4843742107041 12.9998102686368 ex
316 13.5993113394361 34.2091644948814 16.3612922278699 ex
317 15.8914360641502 28.4409200476948 9.35043569770642 ex
318 14.5763094327413 31.3040482359938 0.777107367990538 ex
319 1.94412691146135 31.1505148713477 8.57000658917241 ex
320 2.63150773569942 31.2526269017253 11.0155849477742 ex
321 12.617717825342 26.6946136432234 14.3987125616986 ex
322 3.80184773379005 28.1554243785795 4.08255169680342 ex
323 6.4392741441261 25.250206847908 4.1544704278931 ex
324 12.7777377259918 28.7150181354955 3.98794862790965 ex
325 7.90261246729642 25.5896601423156 16.8543540099636 ex
326 14.8673987844959 27.60390686756 11.8301105254795 ex
327 13.3590409355238 31.4111905836035 8.03982125129551 ex
328 2.9029167231638 32.4261496735271 11.7872787215747 ex
329 15.2468029691372 24.1914378653746 10.3819512436166 ex
330 16.9285203311592 28.6885834671557 3.91729328292422 ex
331 5.65178678045049 31.1657405227888 7.14090996677987 ex
332 3.80771537707187 27.6750675127842 2.81288441200741 ex
333 14.7714123046026 28.6274489846546 0.30876723327674 ex
334 11.1621674476191 34.5351110894699 0.335246199509129 ex
335 9.00331215630285 23.6676972692367 8.02066974691115 ex
336 16.7581135097425 22.556435612496 11.5663061179221 ex
337 2.70942810876295 20.2826401581988 11.03157105227 ex
338 13.4278017943725 19.5406899582595 3.83012538496405 ex
339 15.1662513157353 35.4945217631757 0.351746684173122 ex
340 11.6711593731306 33.2655146887992 2.52291208133101 ex
341 3.62550280313008 28.3698853275273 14.8399991702754 ex
342 9.23400649894029 19.5163117423654 16.3222126481123 ex
343 1.96574998041615 27.4148498252034 1.93380091176368 ex
344 15.489692297997 32.2323842213955 0.488705566851422 ex
345 7.98763784416951 26.5086513301358 13.6861492944881 ex
346 8.06858519231901 23.9488479723223 16.5876132361591 ex
347 3.08646102971397 27.953849735437 13.6781360839959 ex
348 14.3333982105833 26.6638956789393 17.6154473153874 ex
349 0.161077397176996 26.3843538423534 4.11374732269906 ex
350 1.68457883410156 21.7571816372219 11.4670278781559 ex
351 12.6343100960366 33.1636002541054 13.6870337070432 ex
352 3.57917044358328 33.5039889477193 5.89120125770569 ex
353 4.53622465534136 29.9633809933439 6.92171239666641 ex
354 14.7533015783411 24.4287463771179 15.1079206827562 ex
355 0.136333653237671 32.6978751397692 6.1947985177394 ex
356 7.48728940938599 19.153355083894 1.15383139927872 ex
357 3.84626432298683 21.1645032546949 1.09825436607935 ex
358 4.06901926361024 22.1128070501145 16.6864915061742 ex
359 7.43118135165423 25.2871743901633 11.3560402907897 ex
360 7.29496910888702 27.5918390918523 12.7120498802979 ex
361 10.1671091241296 19.7614160554949 11.3081643374171 ex
362 8.09776952071115 27.4663935119752 1.93001468782313 ex
363 5.55210760096088 28.0930526386946 6.36144144274294 ex
364 1.38756927312352 28.5673224104103 7.04566029901616 ex
365 0.348499716026708 28.0829365062527 15.5059262472205 ex
366 11.4123013743665 20.8950898326002 11.3188752054702 ex
367 8.33667092397809 18.4160862958524 0.779814111068845 ex
368 7.43397356523201 21.4982260325924 10.5581118233968 ex
369 12.7276589504909 29.5244312076829 14.0751262248959 ex
370 15.6731641127262 30.424337584991 8.75034285802394 ex
371 14.1151076753158 35.5595186126884 15.8538558946457 ex
372 13.3076647424605 34.0721388333477 5.845969008049 ex
373 14.7327008503489 20.3199161540251 2.23332778923213 ex
374 1.89559807511978 21.8909395490773 14.4114219534677 ex
375 0.00608656206168234 20.4174034313764 0.487441058736295 ex
376 1.49061608477496 18.6115585686639 4.27204534527846 ex
377 4.82291636266746 25.5806231512688 14.4052393417805 ex
378 8.45034160977229 28.5329851917922 12.4691166591365 ex
379 7.11311446130276 30.4367118247319 17.1164596010931 ex
380 16.4001045755576 28.2697977600619 11.8705487814732 ex
381 3.81307807378471 25.5272609204985 2.22822166932747 ex
382 7.27881943807006 22.8925470116083 0.289080704795197 ex
383 2.24167034984566 32.7968456319068 14.648292912636 ex
384 12.0316525835078 35.45041139354 12.790845799027 ex
385 16.5104169382248 19.8825817836914 11.9716814809944 ex
386 17.4113955050707 33.8257040374447 8.21650576894172 ex
387 14.5447191507556 28.5442694344092 7.30639476096258 ex
388 12.1889132452197 24.8875410140026 8.25905620655976 ex
389 3.15457531111315 33.4428316629492 10.8916429867968 ex
390 7.13539016246796 31.7201649879571 6.98619290231727 ex
391 5.20330915017985 31.4492644967977 5.44187454343773 ex
392 7.29870395781472 23.4115157919005 17.5497071384452 ex
393 17.4418852394447 35.6449516010471 10.1183392973617 ex
394 2.86726694693789 21.541226712754 3.37739634700119 ex
395 10.5630873572081 33.558245717315 16.6111292194109 ex
396 7.7945732451044 20.0509593472816 0.334612521342933 ex
397 17.1657874616794 28.854019737104 17.5174824793357 ex
398 9.09226266504265 20.8181799589656 9.10025937343016 ex
399 5.66926697548479 27.0492032209877 7.83292677858844 ex
400 11.7713161387946 25.4716135985218 8.50029607140459 ex
401 10.7815032000653 34.8381563024595 14.9615822299384 ex
402 16.9322968330234 34.2696208641864 1.08142156130634 ex
403 8.46411046222784 30.7607188797556 11.2202229355462 ex
404 2.09937374992296 33.6904077643994 16.5136751967948 ex
405 10.2254033335485 25.7234910679981 1.49879130674526 ex
406 10.2911291657947 19.8910319143906 3.72268154891208 ex
407 9.80972367478535 19.9991831153166 11.9826252420899 ex
408 2.34178845887072 27.7122100726701 5.93123689899221 ex
409 7.08548295497894 24.6306664403528 8.36107326159254 ex
410 12.4873136107344 31.8849291685037 17.2457455466501 ex
411 7.14626634446904 26.9015475008637 12.3149536726996 ex
412 14.8757839894388 29.3777221520431 12.4542512677144 ex
413 1.88121828902513 25.0443454659544 7.37435062578879 ex
414 4.09050707495771 23.1484301981982 15.585065345047 ex
415 5.32049204153009 33.8660041512921 10.8137220777571 ex
416 12.893688634038 21.6262125116773 6.8051628107205 ex
417 16.8101108309347 26.9550807396881 2.41313886060379 ex
418 3.9094735707622 35.858566385461 3.48718802817166 ex
419 16.5760631205048 26.0394603314344 14.1751545530278 ex
420 7.23712651571259 27.963808913948 6.13306782534346 ex
421 0.637536514317617 21.0456554004923 11.7159024719149 ex
422 6.85325000318699 24.8842149272095 15.4400577039924 ex
423 17.5490036224946 26.0350490980782 3.08686083182693 ex
424 9.21524959173985 30.6749790390022 8.40860234689899 ex
425 10.8603269488085 28.5318392361514 9.70187203143723 ex
426 12.5580580758397 33.432927316986 10.623311102856 ex
427 13.7608640301041 21.4781199661084 2.84781282185577 ex
428 4.6440175215248 20.4949614680372 6.98479106859304 ex
429 10.6878634726163 35.4492435888387 17.0072331633419 ex
430 3.19775796658359 32.4958522026427 4.85699449549429 ex
431 8.91014247387648 31.0570004954934 3.77063387399539 ex
432 1.22166439541616 31.5281376037747 7.76831516553648 ex
433 11.3231845234986 19.0163464266807 3.53023680648766 ex
434 6.22292209439911 22.3508762931451 11.8156081875786 ex
435 15.1947106036823 25.8725536102429 9.61212356365286 ex
436 10.7108040107414 32.3299299066421 8.38668053620495 ex
437 8.25396628025919 34.7661367163528 0.995192373404279 ex
438 17.9218417217489 22.6747544077225 3.09909228677861 ex
439 3.69051089813001 32.6034434270114 10.402915970888 ex
440 14.915733673377 31.6068910455797 8.12459756503813 ex
441 16.7860444250982 35.9461591797881 9.7332783958409 ex
442 8.76375844352879 28.0723438952118 8.57617542310618 ex
443 3.01270191045478 18.6034078360535 16.1494188359939 ex
444 15.3572576213628 26.115765133407 10.5605354465079 ex
445 8.1983236046508 25.0341474555898 2.71616005338728 ex
446 17.0313242834527 34.9377048071474 5.04755658912472 ex
447 4.75578874535859 27.3936687752139 8.93677065311931 ex
448 4.02209485485218 34.4104911403265 7.47152064763941 ex
449 11.9927668755408 27.3445345016662 7.46040369523689 ex
450 16.4869558997452 26.9054857878946 15.1344502770808 ex
451 3.03712255135179 31.4346806891263 3.20331768062897 ex
452 17.78688138281 23.5284065972082 8.00123683549464 ex
453 3.68509901594371 20.1441222599242 15.1253650602885 ex
454 3.19635287672281 34.836958343396 2.52447626367211 ex
455 15.0905516415369 33.3527940546628 8.34676356590353 ex
456 12.0398885458708 28.9660765570588 6.01687567052431 ex
457 13.2988222124986 18.8207889162004 1.59612624766305 ex
458 12.1644807083067 20.053305111127 11.6162598468363 ex
459 9.53280846378766 19.7343507865444 4.59753091726452 ex
460 2.52331957709976 27.5022859834135 2.82314887270331 ex
461 4.47687293612398 26.3124227009248 15.8233553434256 ex
462 0.28161105257459 28.846104608383 5.40071470779367 ex
463 0.312786215916276 32.2702469066717 10.9536785131786 ex
464 2.06429621577263 20.1313365821261 5.04775389237329 ex
465 4.27822965173982 28.8175363652408 17.9894735380076 ex
466 11.5504471277818 32.0898166613188 7.17324746912345 ex
467 5.20660877600312 28.0398056667764 5.9838087153621 ex
468 10.9778907487635 18.3568399886135 1.71041332837194 ex
469 15.6997564951889 28.87460574531 10.8919662414119 ex
470 4.61130394972861 24.2014163122512 1.88762782420963 ex
471 17.9206933437381 18.2469313510228 11.7210713783279 ex
472 5.03733768383972 32.4984650197439 3.66922146780416 ex
473 3.43677337747067 20.5797217751388 3.31850106664933 ex
474 16.7182209456805 18.8752054253127 17.6261800513603 ex
475 11.2955935504287 29.7974282482173 1.05550268129446 ex
